3000 300102 297650
4000 400102 397650
5000 500102 497650
6000 600102 597650
7000 700102 697650
8000 800102 797650
9000 900102 897650
10000 1000102 997650
1000 102104 99552
2000 204104 201552
3000 306104 303552
4000 408104 405552
5000 510104 507552
6000 612104 609552
7000 714104 711552
8000 816104 813552
9000 918104 915552
10000 1020104 1017552
1000 104106 101452
2000 208106 205452
3000 312106 309452
4000 416106 413452
5000 520106 517452
6000 624106 621452
7000 728106 725452
8000 832106 829452
9000 936106 933452
10000 1040106 1037452
1000 106108 103350
2000 212108 209350
3000 318108 315350
4000 424108 421350
5000 530108 527350
6000 636108 633350
7000 742108 739350
8000 848108 845350
9000 954108 951350
10000 1060108 1057350
1000 108110 105246
2000 216110 213246
3000 324110 321246
4000 432110 429246
5000 540110 537246
6000 648110 645246
7000 756110 753246
8000 864110 861246
9000 972110 969246
10000 1080110 1077246
1000 110112 107140
2000 220112 217140
3000 330112 327140
4000 440112 437140
5000 550112 547140
6000 660112 657140
7000 770112 767140
8000 880112 877140
9000 990112 987140
10000 1100112 1097140
1000 112114 109032
2000 224114 221032
3000 336114 333032
4000 448114 445032
5000 560114 557032
6000 672114 669032
7000 784114 781032
8000 896114 893032
9000 1008114 1005032
10000 1120114 1117032
1000 114116 110922
2000 228116 224922
3000 342116 338922
4000 456116 452922
5000 570116 566922
6000 684116 680922
7000 798116 794922
8000 912116 908922
9000 1026116 1022922
10000 1140116 1136922
1000 116118 112810
2000 232118 228810
3000 348118 344810
4000 464118 460810
5000 580118 576810
6000 696118 692810
7000 812118 808810
8000 928118 924810
9000 1044118 1040810
10000 1160118 1156810
1000 118120 114696
2000 236120 232696
3000 354120 350696
4000 472120 468696
5000 590120 586696
6000 708120 704696
7000 826120 822696
8000 944120 940696
9000 1062120 1058696
10000 1180120 1176696
1000 120122 116580
2000 240122 236580
3000 360122 356580
4000 480122 476580
5000 600122 596580
6000 720122 716580
7000 840122 836580
8000 960122 956580
9000 1080122 1076580
10000 1200122 1196580
1000 122124 118462
2000 244124 240462
3000 366124 362462
4000 488124 484462
5000 610124 606462
6000 732124 728462
7000 854124 850462
8000 976124 972462
9000 1098124 1094462
10000 1220124 1216462
1000 124126 120342
2000 248126 244342
3000 372126 368342
4000 496126 492342
5000 620126 616342
6000 744126 740342
7000 868126 864342
8000 992126 988342
9000 1116126 1112342
10000 1240126 1236342
1000 126128 122220
2000 252128 248220
3000 378128 374220
4000 504128 500220
5000 630128 626220
6000 756128 752220
7000 882128 878220
8000 1008128 1004220
9000 1134128 1130220
10000 1260128 1256220
1000 128130 124096
2000 256130 252096
3000 384130 380096
4000 512130 508096
5000 640130 636096
6000 768130 764096
7000 896130 892096
8000 1024130 1020096
9000 1152130 1148096
10000 1280130 1276096
1000 130132 125970
2000 260132 255970
3000 390132 385970
4000 520132 515970
5000 650132 645970
6000 780132 775970
7000 910132 905970
8000 1040132 1035970
9000 1170132 1165970
10000 1300132 1295970
1000 132134 127842
2000 264134 259842
3000 396134 391842
4000 528134 523842
5000 660134 655842
6000 792134 787842
7000 924134 919842
8000 1056134 1051842
9000 1188134 1183842
10000 1320134 1315842
1000 134136 129712
2000 268136 263712
3000 402136 397712
4000 536136 531712
5000 670136 665712
6000 804136 799712
7000 938136 933712
8000 1072136 1067712
9000 1206136 1201712
10000 1340136 1335712
1000 136138 131580
2000 272138 267580
3000 408138 403580
4000 544138 539580
5000 680138 675580
6000 816138 811580
7000 952138 947580
8000 1088138 1083580
9000 1224138 1219580
10000 1360138 1355580
1000 138140 133446
2000 276140 271446
3000 414140 409446
4000 552140 547446
5000 690140 685446
6000 828140 823446
7000 966140 961446
8000 1104140 1099446
9000 1242140 1237446
10000 1380140 1375446
1000 140142 135310
2000 280142 275310
3000 420142 415310
4000 560142 555310
5000 700142 695310
6000 840142 835310
7000 980142 975310
8000 1120142 1115310
9000 1260142 1255310
10000 1400142 1395310
1000 142144 137172
2000 284144 279172
3000 426144 421172
4000 568144 563172
5000 710144 705172
6000 852144 847172
7000 994144 989172
8000 1136144 1131172
9000 1278144 1273172
10000 1420144 1415172
1000 144146 139032
2000 288146 283032
3000 432146 427032
4000 576146 571032
5000 720146 715032
6000 864146 859032
7000 1008146 1003032
8000 1152146 1147032
9000 1296146 1291032
10000 1440146 1435032
1000 146148 140890
2000 292148 286890
3000 438148 432890
4000 584148 578890
5000 730148 724890
6000 876148 870890
7000 1022148 1016890
8000 1168148 1162890
9000 1314148 1308890
10000 1460148 1454890
1000 148150 142746
2000 296150 290746
3000 444150 438746
4000 592150 586746
5000 740150 734746
6000 888150 882746
7000 1036150 1030746
8000 1184150 1178746
9000 1332150 1326746
10000 1480150 1474746
1000 150152 144600
2000 300152 294600
3000 450152 444600
4000 600152 594600
5000 750152 744600
6000 900152 894600
7000 1050152 1044600
8000 1200152 1194600
9000 1350152 1344600
10000 1500152 1494600
1000 152154 146452
2000 304154 298452
3000 456154 450452
4000 608154 602452
5000 760154 754452
6000 912154 906452
7000 1064154 1058452
8000 1216154 1210452
9000 1368154 1362452
10000 1520154 1514452
1000 154156 148302
2000 308156 302302
3000 462156 456302
4000 616156 610302
5000 770156 764302
6000 924156 918302
7000 1078156 1072302
8000 1232156 1226302
9000 1386156 1380302
10000 1540156 1534302
1000 156158 150150
2000 312158 306150
3000 468158 462150
4000 624158 618150
5000 780158 774150
6000 936158 930150
7000 1092158 1086150
8000 1248158 1242150
9000 1404158 1398150
10000 1560158 1554150
1000 158160 151996
2000 316160 309996
3000 474160 467996
4000 632160 625996
5000 790160 783996
6000 948160 941996
7000 1106160 1099996
8000 1264160 1257996
9000 1422160 1415996
10000 1580160 1573996
1000 160162 153840
2000 320162 313840
3000 480162 473840
4000 640162 633840
5000 800162 793840
6000 960162 953840
7000 1120162 1113840
8000 1280162 1273840
9000 1440162 1433840
10000 1600162 1593840
1000 162164 155682
2000 324164 317682
3000 486164 479682
4000 648164 641682
5000 810164 803682
6000 972164 965682
7000 1134164 1127682
8000 1296164 1289682
9000 1458164 1451682
10000 1620164 1613682
1000 164166 157522
2000 328166 321522
3000 492166 485522
4000 656166 649522
5000 820166 813522
6000 984166 977522
7000 1148166 1141522
8000 1312166 1305522
9000 1476166 1469522
10000 1640166 1633522
1000 166168 159360
2000 332168 325360
3000 498168 491360
4000 664168 657360
5000 830168 823360
6000 996168 989360
7000 1162168 1155360
8000 1328168 1321360
9000 1494168 1487360
10000 1660168 1653360
1000 168170 161196
2000 336170 329196
3000 504170 497196
4000 672170 665196
5000 840170 833196
6000 1008170 1001196
7000 1176170 1169196
8000 1344170 1337196
9000 1512170 1505196
10000 1680170 1673196
1000 170172 163030
2000 340172 333030
3000 510172 503030
4000 680172 673030
5000 850172 843030
6000 1020172 1013030
7000 1190172 1183030
8000 1360172 1353030
9000 1530172 1523030
10000 1700172 1693030
1000 172174 164862
2000 344174 336862
3000 516174 508862
4000 688174 680862
5000 860174 852862
6000 1032174 1024862
7000 1204174 1196862
8000 1376174 1368862
9000 1548174 1540862
10000 1720174 1712862
1000 174176 166692
2000 348176 340692
3000 522176 514692
4000 696176 688692
5000 870176 862692
6000 1044176 1036692
7000 1218176 1210692
8000 1392176 1384692
9000 1566176 1558692
10000 1740176 1732692
1000 176178 168520
2000 352178 344520
3000 528178 520520
4000 704178 696520
5000 880178 872520
6000 1056178 1048520
7000 1232178 1224520
8000 1408178 1400520
9000 1584178 1576520
10000 1760178 1752520
1000 178180 170346
2000 356180 348346
3000 534180 526346
4000 712180 704346
5000 890180 882346
6000 1068180 1060346
7000 1246180 1238346
8000 1424180 1416346
9000 1602180 1594346
10000 1780180 1772346
1000 180182 172170
2000 360182 352170
3000 540182 532170
4000 720182 712170
5000 900182 892170
6000 1080182 1072170
7000 1260182 1252170
8000 1440182 1432170
9000 1620182 1612170
10000 1800182 1792170
1000 182184 173992
2000 364184 355992
3000 546184 537992
4000 728184 719992
5000 910184 901992
6000 1092184 1083992
7000 1274184 1265992
8000 1456184 1447992
9000 1638184 1629992
10000 1820184 1811992
1000 184186 175812
2000 368186 359812
3000 552186 543812
4000 736186 727812
5000 920186 911812
6000 1104186 1095812
7000 1288186 1279812
8000 1472186 1463812
9000 1656186 1647812
10000 1840186 1831812
1000 186188 177630
2000 372188 363630
3000 558188 549630
4000 744188 735630
5000 930188 921630
6000 1116188 1107630
7000 1302188 1293630
8000 1488188 1479630
9000 1674188 1665630
10000 1860188 1851630
1000 188190 179446
2000 376190 367446
3000 564190 555446
4000 752190 743446
5000 940190 931446
6000 1128190 1119446
7000 1316190 1307446
8000 1504190 1495446
9000 1692190 1683446
10000 1880190 1871446
1000 190192 181260
2000 380192 371260
3000 570192 561260
4000 760192 751260
5000 950192 941260
6000 1140192 1131260
7000 1330192 1321260
8000 1520192 1511260
9000 1710192 1701260
10000 1900192 1891260
1000 192194 183072
2000 384194 375072
3000 576194 567072
4000 768194 759072
5000 960194 951072
6000 1152194 1143072
7000 1344194 1335072
8000 1536194 1527072
9000 1728194 1719072
10000 1920194 1911072
1000 194196 184882
2000 388196 378882
3000 582196 572882
4000 776196 766882
5000 970196 960882
6000 1164196 1154882
7000 1358196 1348882
8000 1552196 1542882
9000 1746196 1736882
10000 1940196 1930882
1000 196198 186690
2000 392198 382690
3000 588198 578690
4000 784198 774690
5000 980198 970690
6000 1176198 1166690
7000 1372198 1362690
8000 1568198 1558690
9000 1764198 1754690
10000 1960198 1950690
1000 198200 188496
2000 396200 386496
3000 594200 584496
4000 792200 782496
5000 990200 980496
6000 1188200 1178496
7000 1386200 1376496
8000 1584200 1574496
9000 1782200 1772496
10000 1980200 1970496
1000 200202 190300
2000 400202 390300
3000 600202 590300
4000 800202 790300
5000 1000202 990300
6000 1200202 1190300
7000 1400202 1390300
8000 1600202 1590300
9000 1800202 1790300
10000 2000202 1990300
